cohort,age,sex,year,csm_risk_agg,prev_alive_agg,prev_diseased_agg,prev_dead_agg,N,alive_agg,diseased_agg,dead_agg,prevalence_agg,i_agg,f_agg,r_agg,DR_agg,sub_pops,csm_risk0,N0,prev_alive0,prev_diseased0,prev_dead0,alive0,diseased0,dead0,prevalence0,i0,f0,r0,DR0,csm_risk1,N1,prev_alive1,prev_diseased1,prev_dead1,alive1,diseased1,dead1,prevalence1,i1,f1,r1,DR1,csm_risk2,N2,prev_alive2,prev_diseased2,prev_dead2,alive2,diseased2,dead2,prevalence2,i2,f2,r2,DR2,csm_risk3,N3,prev_alive3,prev_diseased3,prev_dead3,alive3,diseased3,dead3,prevalence3,i3,f3,r3,DR3,csm_risk4,N4,prev_alive4,prev_diseased4,prev_dead4,alive4,diseased4,dead4,prevalence4,i4,f4,r4,DR4,subpop_alive_sum,alive_error,subpop_diseased_sum,diseased_error,subpop_dead_sum,dead_error,csm_risk_other_weighted_average,csm_risk_other_error
0.0,29,female,2038,4.68113840297992e-05,998.5678088495583,1.1575197321201358,0.27467141832153175,1000,998.3302080208681,1.348322034529815,0.3214699446020859,0.0011578377570590534,0.00023796991914875956,0.04127001469254566,0.0,0.09626826291552901,5,,200.0,199.63753973400185,0.29493181215900216,0.06752845383914519,199.56961398115516,0.34902929981109077,0.08135671903374941,0.0017458566849143926,0.00034030328800516244,0.0480210884063828,0.0,0.09626826291552901,,200.0,199.6755435166993,0.2636840028530507,0.060772480447667476,199.61781614893445,0.3100321426589256,0.07215170840663632,0.001550720148834623,0.0002891476493141498,0.04411364639890279,0.0,0.09626826291552901,,200.0,199.7135545339454,0.2319746321464991,0.05447083390811258,199.66602995901206,0.2703573978065263,0.0636126431814148,0.001352217079545556,0.0002379920106231371,0.04020620439142279,0.0,0.09626826291552901,,200.0,199.75157278721827,0.19979461178931907,0.04863260099241984,199.7142554143279,0.22998973398326533,0.05575485168881755,0.001150269335397313,0.00018683637179644377,0.03629876241633411,0.0,0.09626826291552901,,200.0,199.78959827769359,0.16713467317209588,0.04326704913432877,199.76249251743872,0.18891346026981695,0.04859402229146781,0.0009447968587471591,0.00013568073310543107,0.032391320408854105,0.0,0.09626826291552901,998.3302080208682,-1.1368683772161603e-13,1.348322034529625,1.900701818158268e-13,0.3214699446020859,0.0,,
0.0,30,female,2039,4.336694885089729e-05,998.3302080208681,1.348322034529815,0.3214699446020859,1000,998.1025063415325,1.532670706185172,0.3648229522823385,0.0013487556189239122,0.0002281085444902382,0.03268157569953923,0.0,0.09626826291552901,5,,200.0,199.56961398115516,0.34902929981109077,0.08135671903374941,199.5049797926717,0.40074049165505465,0.09427971567325244,0.002004647446231552,0.000323920339991557,0.03772838387900785,0.0,0.09626826291552901,,200.0,199.61781614893445,0.3100321426589256,0.07215170840663632,199.5627238148067,0.3545299020004066,0.082746283192904,0.001773383214350354,0.0002760271554448201,0.03477003679019845,0.0,0.09626826291552901,,200.0,199.66602995901206,0.2703573978065263,0.0636126431814148,199.6204845501955,0.3074376404739592,0.07207780933055119,0.0015377423878829627,0.00022813397076573564,0.03181168967549406,0.0,0.09626826291552901,,200.0,199.7142554143279,0.22998973398326533,0.05575485168881755,199.67826200375063,0.25944199281510216,0.062296003434255454,0.001297614144951662,0.00018024078621899873,0.028853342586684663,0.0,0.09626826291552901,,200.0,199.76249251743872,0.18891346026981695,0.04859402229146781,199.7360561801079,0.210520679240953,0.05342314065114806,0.0010528846382253517,0.0001323476015399143,0.025894995497875266,0.0,0.09626826291552901,998.1025063415325,0.0,1.5326707061854756,-3.035349749325178e-13,0.36482295228211115,2.2737367544323206e-13,,
0.0,31,female,2040,4.1061915931081054e-05,998.1025063415325,1.532670706185172,0.3648229522823385,1000,997.885927865439,1.708202246676933,0.40586988788402323,0.0015332300637035405,0.00021701375943029895,0.027146467789453902,0.0,0.09626826291552901,5,,200.0,199.5049797926717,0.40074049165505465,0.09427971567325244,199.44350751821008,0.44986417303124737,0.10662830875867257,0.0022505207112425677,0.00030817149032182284,0.03129918710472479,0.0,0.09626826291552901,,200.0,199.5627238148067,0.3545299020004066,0.082746283192904,199.51032415725234,0.39684923933635524,0.09282660341131077,0.001985167578499348,0.00026260684915600194,0.028844964327775086,0.0,0.09626826291552901,,200.0,199.6204845501955,0.3074376404739592,0.07207780933055119,199.57716318094668,0.34275162753073496,0.08008519152258486,0.0017144446457927408,0.00021704220786426812,0.026390741529343082,0.0,0.09626826291552901,,200.0,199.67826200375063,0.25944199281510216,0.062296003434255454,199.64402459681716,0.28754299667444855,0.06843240650837856,0.0014382070832310572,0.00017147756669844721,0.023936518752393374,0.0,0.09626826291552901,,200.0,199.7360561801079,0.210520679240953,0.05342314065114806,199.7109084122128,0.23119421010403612,0.05789737768316172,0.0011563057858841935,0.00012591292540671341,0.02148229597544367,0.0,0.09626826291552901,997.885927865439,0.0,1.708202246676822,1.1102230246251565e-13,0.4058698878841085,-8.526512829121202e-14,,
0.0,32,female,2041,3.867625304101071e-05,997.885927865439,1.708202246676933,0.40586988788402323,1000,997.6734674771061,1.8820020794953507,0.4445304433985484,0.0017088958360383115,0.00021293316513818308,0.02289234742524061,0.0,0.09626826291552901,5,,200.0,199.44350751821008,0.44986417303124737,0.10662830875867257,199.38320839837976,0.49845535390699514,0.1183362477132448,0.0024937522759702993,0.00030238255304031506,0.026370153914107818,0.0,0.09626826291552901,,200.0,199.51032415725234,0.39684923933635524,0.09282660341131077,199.4589221898253,0.4387230554029971,0.10235475477171008,0.002194738486612912,0.0002576738341718095,0.024302425057408428,0.0,0.09626826291552901,,200.0,199.57716318094668,0.34275162753073496,0.08008519152258486,199.53466473290666,0.3777131978648121,0.08762206922853011,0.0018893937522748694,0.00021296511517975627,0.0222346961826098,0.0,0.09626826291552901,,200.0,199.64402459681716,0.28754299667444855,0.06843240650837856,199.61043603851758,0.3153907664691218,0.07417319501331576,0.0015775388878434544,0.0001682563963112507,0.02016696732591041,0.0,0.09626826291552901,,200.0,199.7109084122128,0.23119421010403612,0.05789737768316172,199.6862361174769,0.2517197058513683,0.06204417667171924,0.0012589890939657105,0.00012354767731919747,0.01809923846921102,0.0,0.09626826291552901,997.6734674771063,-2.2737367544323206e-13,1.8820020794952943,5.639932965095795e-14,0.44453044339852,2.842170943040401e-14,,
0.0,33,female,2042,3.71336140225604e-05,997.6734674771061,1.8820020794953507,0.4445304433985484,1000,997.4581239698089,2.060228479791931,0.4816475503992024,0.001882839058776997,0.00021586897732119855,0.019919216084037558,0.0,0.09626826291552901,5,,200.0,199.38320839837976,0.49845535390699514,0.1183362477132448,199.32209535978657,0.5482694373631438,0.12963520285029517,0.0027431252147840307,0.00030655744228012604,0.022928805625087596,0.0,0.09626826291552901,,200.0,199.4589221898253,0.4387230554029971,0.10235475477171008,199.40682405231578,0.4816478337539768,0.11152811393023399,0.0024095828499229367,0.00026123144590187945,0.021130918771826546,0.0,0.09626826291552901,,200.0,199.53466473290666,0.3777131978648121,0.08762206922853011,199.49158876178274,0.4135569631785173,0.09485427503875599,0.002068765972375259,0.00021590544939837942,0.019333031902828233,0.0,0.09626826291552901,,200.0,199.61043603851758,0.3153907664691218,0.07417319501331576,199.57638950342323,0.34395508493060795,0.07965541164617207,0.0017204606446573959,0.0001705794530201328,0.017535145049567182,0.0,0.09626826291552901,,200.0,199.6862361174769,0.2517197058513683,0.06204417667171924,199.6612262925006,0.2727991605657859,0.06597454693360305,0.0013644458963280577,0.0001252534565166328,0.01573725819630613,0.0,0.09626826291552901,997.4581239698089,0.0,2.0602284797920314,-1.0036416142611415e-13,0.48164755039906026,1.4210854715202004e-13,,
0.0,34,female,2043,3.722970397427629e-05,997.4581239698089,2.060228479791931,0.4816475503992024,1000,997.2329044237712,2.2482362534510685,0.5188593227777574,0.0020612212619635865,0.00022581898027203745,0.01822707228870655,0.0,0.09626826291552901,5,,200.0,199.32209535978657,0.5482694373631438,0.12963520285029517,199.2581842532224,0.6008039092431966,0.14101183753442115,0.0030061390521741384,0.00032069377428291056,0.020968388126315872,0.0,0.09626826291552901,,200.0,199.40682405231578,0.4816478337539768,0.11152811393023399,199.35233806867896,0.5269157015345818,0.12074622978644811,0.002636170045643346,0.00027327765303803494,0.01932422096110033,0.0,0.09626826291552901,,200.0,199.49158876178274,0.4135569631785173,0.09485427503875599,199.44653637398346,0.4513618980911741,0.10210172792537264,0.002257962199666751,0.00022586153166212995,0.01768005378149307,0.0,0.09626826291552901,,200.0,199.57638950342323,0.34395508493060795,0.07965541164617207,199.54077919003169,0.3740937621000906,0.08512704786821246,0.001871265286948734,0.00017844541041725425,0.016035886616277528,0.0,0.09626826291552901,,200.0,199.6612262925006,0.2727991605657859,0.06597454693360305,199.6350665378548,0.29506098248197166,0.06987247966321775,0.0014758205086022277,0.00013102928904134932,0.014391719451061985,0.0,0.09626826291552901,997.2329044237713,-1.1368683772161603e-13,2.248236253451015,5.3290705182007514e-14,0.5188593227776721,8.526512829121202e-14,,
0.0,35,female,2044,3.9720307551149735e-05,997.2329044237712,2.2482362534510685,0.5188593227777574,1000,996.990820969239,2.4506200096839166,0.5585590210770306,0.0022494033773641014,0.00024278465112890504,0.017815917516385775,0.0,0.09626826291552901,5,,200.0,199.2581842532224,0.6008039092431966,0.14101183753442115,199.19023025678484,0.6566794218484311,0.15309032136673295,0.003285912316104432,0.0003410930731394768,0.02030870297772838,0.0,0.09626826291552901,,200.0,199.35233806867896,0.5269157015345818,0.12074622978644811,199.2941430023106,0.5752929776197925,0.1305640200696132,0.0028783439288714444,0.0002919632784687761,0.018808336566440542,0.0,0.09626826291552901,,200.0,199.44653637398346,0.4513618980911741,0.10210172792537264,199.3981099567689,0.49204337499103307,0.10984666824006695,0.002461568850639597,0.00024283348365350144,0.017307970140845466,0.0,0.09626826291552901,,200.0,199.54077919003169,0.3740937621000906,0.08512704786821246,199.50213114825505,0.40687477195640154,0.09099407978854401,0.0020352998609717223,0.00019370368898280073,0.015807603729557626,0.0,0.09626826291552901,,200.0,199.6350665378548,0.29506098248197166,0.06987247966321775,199.60620660511975,0.31972946326826734,0.07406393161198821,0.0015992395461832353,0.0001445738941675261,0.014307237303962552,0.0,0.09626826291552901,996.9908209692392,-1.1368683772161603e-13,2.450620009683926,-9.325873406851315e-15,0.5585590210769453,8.526512829121202e-14,,
0.0,36,female,2045,4.53918540446805e-05,996.990820969239,2.4506200096839166,0.5585590210770306,1000,996.7248931977898,2.671181281118038,0.603925521092151,0.0024519895905893273,0.00026676598989180126,0.01868575028993704,0.0,0.09626826291552901,5,,200.0,199.19023025678484,0.6566794218484311,0.15309032136673295,199.11558918855212,0.717485230443446,0.16692558100442056,0.0035904228192930403,0.0003747927620560568,0.021293622627362747,0.0,0.09626826291552901,,200.0,199.2941430023106,0.5752929776197925,0.1305640200696132,199.230217904431,0.6279841481105567,0.14179794745845697,0.0031421484915863667,0.00032080898784921634,0.019720492319643446,0.0,0.09626826291552901,,200.0,199.3981099567689,0.49204337499103307,0.10984666824006695,199.34491261102366,0.5363919651208103,0.11869542385554155,0.0026835524525830414,0.0002668252134835181,0.01814736199692304,0.0,0.09626826291552901,,200.0,199.50213114825505,0.40687477195640154,0.09099407978854401,199.45967334607283,0.44264451522172493,0.09768213870543718,0.0022143040658931276,0.00021284143927667752,0.01657423168920374,0.0,0.09626826291552901,,200.0,199.60620660511975,0.31972946326826734,0.07406393161198821,199.5745001477103,0.34667542222145276,0.07882443006823792,0.0017340605427772049,0.0001588576649109793,0.015001101366483336,0.0,0.09626826291552901,996.7248931977899,-1.1368683772161603e-13,2.671181281117991,4.707345624410664e-14,0.6039255210920942,5.684341886080802e-14,,
0.0,37,female,2046,5.367206341276286e-05,996.7248931977898,2.671181281118038,0.603925521092151,1000,996.4055854624074,2.9368493670165208,0.6575651705760492,0.0026727954505032557,0.00032040826381693694,0.020285233205650163,0.0,0.09626826291552901,5,,200.0,199.11558918855212,0.717485230443446,0.16692558100442056,199.02597383950527,0.7907095204221575,0.18331664007257586,0.00395717468194516,0.0004501682762214697,0.02311014603830104,0.0,0.09626826291552901,,200.0,199.230217904431,0.6279841481105567,0.14179794745845697,199.15346377357653,0.6914404636222433,0.15509576280120996,0.0034598853859268922,0.00038532768953215775,0.021402814609314726,0.0,0.09626826291552901,,200.0,199.34491261102366,0.5363919651208103,0.11869542385554155,199.28103537401458,0.5898080600006095,0.1291565659848004,0.0029509459702426635,0.0003204871026520397,0.019695483164047595,0.0,0.09626826291552901,,200.0,199.45967334607283,0.44264451522172493,0.09768213870543718,199.408688692809,0.48573799834404807,0.1055733088469708,0.002429972693008284,0.0002556465159627277,0.017988151735061284,0.0,0.09626826291552901,,200.0,199.5745001477103,0.34667542222145276,0.07882443006823792,199.53642378250206,0.3791533246275578,0.08442289287037852,0.001896567191581971,0.00019080592908260973,0.01628082028979415,0.0,0.09626826291552901,996.4055854624074,0.0,2.9368493670166163,-9.547918011776346e-14,0.6575651705759356,1.1368683772161603e-13,,
0.0,38,female,2047,6.203013440516116e-05,996.4055854624074,2.9368493670165208,0.6575651705760492,1000,996.0103924659252,3.2700530179495217,0.7195545161252994,0.002938781807577106,0.0003966972821364887,0.021333377979084,0.0,0.09626826291552901,5,,200.0,199.02597383950527,0.7907095204221575,0.18331664007257586,198.91507375181104,0.8826287229209498,0.20229752526802258,0.004417611974454882,0.0005573694457333767,0.024297690045483936,0.0,0.09626826291552901,,200.0,199.15346377357653,0.6914404636222433,0.15509576280120996,199.05847270800973,0.7710460595118994,0.1704812324783802,0.003858519323208308,0.0004770879959444341,0.022502625237253396,0.0,0.09626826291552901,,200.0,199.28103537401458,0.5898080600006095,0.1291565659848004,199.2019750415667,0.6567804938012497,0.1412444646320523,0.0032862232732407,0.00039680654591924767,0.020707560411905426,0.0,0.09626826291552901,,200.0,199.408688692809,0.48573799834404807,0.1055733088469708,199.3455808265899,0.5397456717300866,0.11467350168001644,0.0027002766095220255,0.000316525096130305,0.01891249560367489,0.0,0.09626826291552901,,200.0,199.53642378250206,0.3791533246275578,0.08442289287037852,199.48929013794813,0.41985206998504987,0.09085779206682787,0.0021002144541661114,0.00023624364610511862,0.01711743077832692,0.0,0.09626826291552901,996.0103924659255,-3.410605131648481e-13,3.2700530179492353,2.864375403532904e-13,0.7195545161252994,0.0,,
0.0,39,female,2048,7.066316053318731e-05,996.0103924659252,3.2700530179495217,0.7195545161252994,1000,995.5168591182256,3.6929740511121736,0.7901668306622014,0.0032724076936841155,0.0004956330448504563,0.02183018387166946,0.0,0.09626826291552901,5,,200.0,198.91507375181104,0.8826287229209498,0.20229752526802258,198.7765971042874,0.9994368422254188,0.223966053487203,0.005002786482852112,0.0006964020786356394,0.024856367951418726,0.0,0.09626826291552901,,200.0,199.05847270800973,0.7710460595118994,0.1704812324783802,198.93985033050274,0.8721216726386425,0.18802799685860805,0.004364711803279391,0.0005960948785605808,0.023020029135403818,0.0,0.09626826291552901,,200.0,199.2019750415667,0.6567804938012497,0.1412444646320523,199.10323763528714,0.7417511951230569,0.15501116958981243,0.0037116326982434967,0.0004957876781903486,0.0211836903018779,0.0,0.09626826291552901,,200.0,199.3455808265899,0.5397456717300866,0.11467350168001644,199.26675912822324,0.6082250913321604,0.12501578044458483,0.0030430275890055715,0.0003954804781152899,0.019347351485862994,0.0,0.09626826291552901,,200.0,199.48929013794813,0.41985206998504987,0.09085779206682787,199.43041491992608,0.4714392497922041,0.09814583028170887,0.0023583535618031254,0.0002951732777450579,0.017511012652337073,0.0,0.09626826291552901,995.5168591182265,-9.094947017729282e-13,3.6929740511114826,6.910028105266974e-13,0.7901668306619172,2.8421709430404007e-13,,
0.0,40,female,2049,7.961058020449842e-05,995.5168591182256,3.6929740511121736,0.7901668306622014,1000,994.902600215115,4.227685279658203,0.8697145052268525,0.0036958944242958818,0.0006172155519588398,0.02177565236054474,0.0,0.09626826291552901,5,,200.0,198.7765971042874,0.9994368422254188,0.223966053487203,198.60681497567307,1.145029701611532,0.2481553227154052,0.005732260963403972,0.0008545003831765709,0.024500602786509822,0.0,0.09626826291552901,,200.0,198.93985033050274,0.8721216726386425,0.18802799685860805,198.793491962927,0.9987837818727275,0.20772425520027582,0.004999111092505408,0.0007359623074994376,0.022843232248230826,0.0,0.09626826291552901,,200.0,199.10323763528714,0.7417511951230569,0.15501116958981243,198.98034441434285,0.8490950725260206,0.17056051313113585,0.004249099005163431,0.0006174242314419563,0.02118586172782295,0.0,0.09626826291552901,,200.0,199.26675912822324,0.6082250913321604,0.12501578044458483,199.16737249415928,0.6958492327268182,0.13677827311389024,0.0034816272184269048,0.0004988861557648231,0.019528491207415077,0.0,0.09626826291552901,,200.0,199.43041491992608,0.4714392497922041,0.09814583028170887,199.3545763680141,0.5389274909206593,0.10649614106523586,0.002696073061488689,0.00038034807970734177,0.017871120687007202,0.0,0.09626826291552901,994.9026002151163,-1.3642420526593924e-12,4.2276852796577575,4.4586556668946287e-13,0.869714505225943,9.094947017729282e-13,,
0.0,41,female,2050,8.863557398567315e-05,994.902600215115,4.227685279658203,0.8697145052268525,1000,994.1453258826467,4.8964011257851325,0.9582729915681512,0.004231365359488265,0.0007614440648925371,0.021169781968571638,0.0,0.09626826291552901,5,,200.0,198.60681497567307,1.145029701611532,0.2481553227154052,198.39754798147288,1.327347650062798,0.2751043684643264,0.0066458798031446605,0.001054230296226858,0.023817061821304403,0.0,0.09626826291552901,,200.0,198.793491962927,0.9987837818727275,0.20772425520027582,198.61307232196356,1.1572689390496005,0.22965873898684208,0.005792996756898723,0.0009079852703665906,0.022205930172219678,0.0,0.09626826291552901,,200.0,198.98034441434285,0.8490950725260206,0.17056051313113585,198.828830792568,0.9833005925337617,0.18786861489823536,0.004921125587908512,0.0007617402440370732,0.020594798540507487,0.0,0.09626826291552901,,200.0,199.16737249415928,0.6958492327268182,0.13677827311389024,199.04482364675587,0.805312905344013,0.14986344790011685,0.004029583963451894,0.000615495218176806,0.0189836669087953,0.0,0.09626826291552901,,200.0,199.3545763680141,0.5389274909206593,0.10649614106523586,199.26105113988956,0.6231710387931408,0.11577782131729464,0.0031176599733623244,0.00046925019184728854,0.017372535277083108,0.0,0.09626826291552901,994.1453258826499,-3.183231456205249e-12,4.8964011257833135,1.8189894035458565e-12,0.9582729915668153,1.3358203432289883e-12,,
0.0,42,female,2051,9.710864003813526e-05,994.1453258826467,4.8964011257851325,0.9582729915681512,1000,993.2228698006828,5.721841624297895,1.05528857501929,0.004901097715354794,0.0009283193222206504,0.02001257343431925,0.0,0.09626826291552901,5,,200.0,198.39754798147288,1.327347650062798,0.2751043684643264,198.14270119082147,1.5526456307392915,0.30465317843925277,0.007775071655158142,0.001285351619514116,0.022513073548270746,0.0,0.09626826291552901,,200.0,198.61307232196356,1.1572689390496005,0.22965873898684208,198.39332038103237,1.3529827935696768,0.25369682539795235,0.00677350605276038,0.0011070449615588715,0.020990151636914485,0.0,0.09626826291552901,,200.0,198.828830792568,0.9833005925337617,0.18786861489823536,198.6442565655083,1.148917800059908,0.20682563443179447,0.0057505357913664006,0.0009287383030315023,0.01946722974197961,0.0,0.09626826291552901,,200.0,199.04482364675587,0.805312905344013,0.14986344790011685,198.89551014409858,0.9403045079068295,0.1641853479945894,0.004705385316162061,0.0007504316450762579,0.017944307847044733,0.0,0.09626826291552901,,200.0,199.26105113988956,0.6231710387931408,0.11577782131729464,199.14708151922906,0.726990892018415,0.12592758875251775,0.003637244607307582,0.0005721249865488886,0.016421385952109856,0.0,0.09626826291552901,993.2228698006898,-6.934897101018578e-12,5.721841624294122,3.772981926886132e-12,1.0552885750161067,3.183231456205249e-12,,
0.0,43,female,2052,0.00010495670200879013,993.2228698006828,5.721841624297895,1.05528857501929,1000,992.0962924442563,6.7435730383241435,1.1601345174195785,0.005727886197160769,0.0011349081787671096,0.01849377106881001,0.0,0.09626826291552901,5,,200.0,198.14270119082147,1.5526456307392915,0.30465317843925277,197.8315616410271,1.8318200306304624,0.3366183283424391,0.00917454174768438,0.0015715143282456184,0.02080241500719798,0.0,0.09626826291552901,,200.0,198.39332038103237,1.3529827935696768,0.25369682539795235,198.12497456783777,1.5953400593588853,0.2796853728033568,0.007987870749837292,0.0013535105823879819,0.019395212496369708,0.0,0.09626826291552901,,200.0,198.6442565655083,1.148917800059908,0.20682563443179447,198.4188226693671,1.3538697186064572,0.22730761202643635,0.0067770509693944585,0.0011355068358308458,0.01798801000071504,0.0,0.09626826291552901,,200.0,198.89551014409858,0.9403045079068295,0.1641853479945894,198.71310658966777,1.107245598610712,0.1796478117215088,0.005541205320103841,0.0009175030899732091,0.016580807505060375,0.0,0.09626826291552901,,200.0,199.14708151922906,0.726990892018415,0.12592758875251775,199.0078269763719,0.8552976311091962,0.13687539251890257,0.004279416889878752,0.000699499343416073,0.015173605009405709,0.0,0.09626826291552901,992.0962924442716,-1.5347723092418164e-11,6.743573038315713,8.430589559793589e-12,1.1601345174126436,6.934897101018578e-12,,
0.0,44,female,2053,0.0001148970407237877,992.0962924442563,6.7435730383241435,1.1601345174195785,1000,990.7493813853318,7.9757203525476825,1.2748982621204732,0.006751405576975091,0.0013585638901374983,0.0171647144914614,0.0,0.09626826291552901,5,,200.0,197.8315616410271,1.8318200306304624,0.3366183283424391,197.45971423771883,2.1686425219041396,0.3716432403770398,0.010863399153835902,0.001881384870761367,0.019305436593543498,0.0,0.09626826291552901,,200.0,198.12497456783777,1.5953400593588853,0.2796853728033568,197.80419376877677,1.8876624239609048,0.3081438072623257,0.009452876346339229,0.0016203952368432728,0.017999498853253717,0.0,0.09626826291552901,,200.0,198.4188226693671,1.3538697186064572,0.22730761202643635,198.14927426458652,1.601004815940306,0.24972091947316244,0.008015031685111593,0.0013594056020877522,0.016693561127045616,0.0,0.09626826291552901,,200.0,198.71310658966777,1.107245598610712,0.1796478117215088,198.49495677186022,1.3084879545720007,0.1965552735677818,0.006548875853284523,0.001098415968169658,0.01538762340083752,0.0,0.09626826291552901,,200.0,199.0078269763719,0.8552976311091962,0.13687539251890257,198.8412423424212,1.0099226361539784,0.14883502142481575,0.005053373775740792,0.0008374263334141375,0.014081685674629422,0.0,0.09626826291552901,990.7493813853636,-3.171862772433087e-11,7.975720352531329,1.6353141063518706e-11,1.2748982621051255,1.5347723092418164e-11,,
