cohort,age,sex,year,csm_risk_agg,prev_alive_agg,prev_diseased_agg,prev_dead_agg,N,alive_agg,diseased_agg,dead_agg,prevalence_agg,i_agg,f_agg,r_agg,DR_agg,sub_pops,csm_risk0,N0,prev_alive0,prev_diseased0,prev_dead0,alive0,diseased0,dead0,prevalence0,i0,f0,r0,DR0,csm_risk1,N1,prev_alive1,prev_diseased1,prev_dead1,alive1,diseased1,dead1,prevalence1,i1,f1,r1,DR1,csm_risk2,N2,prev_alive2,prev_diseased2,prev_dead2,alive2,diseased2,dead2,prevalence2,i2,f2,r2,DR2,csm_risk3,N3,prev_alive3,prev_diseased3,prev_dead3,alive3,diseased3,dead3,prevalence3,i3,f3,r3,DR3,csm_risk4,N4,prev_alive4,prev_diseased4,prev_dead4,alive4,diseased4,dead4,prevalence4,i4,f4,r4,DR4,subpop_alive_sum,alive_error,subpop_diseased_sum,diseased_error,subpop_dead_sum,dead_error,csm_risk_other_weighted_average,csm_risk_other_error
0.0,31,female,2040,1.6658437998275516e-05,999.9536145047795,0.0271703143026798,0.019215180917854013,1000,999.9299846231219,0.03414207805690239,0.03587329882122958,2.717083639521682e-05,2.3631257008242333e-05,0.9495888464693958,0.0,0.43103744852401793,5,,200.0,199.98862983768723,0.006503241231626312,0.004866921081145392,199.98281698216002,0.008157971911722255,0.009025045928268582,4.079170029345448e-05,2.9066352480148167e-05,1.0199656720474177,0.0,0.43103744852401793,,200.0,199.98967636384464,0.005982216935348733,0.004341419220025955,199.98440694074998,0.007510844079509424,0.00808221517050356,3.755573806532677e-05,2.6348822660905657e-05,0.9816811912588713,0.0,0.43103744852401793,,200.0,199.99072289547846,0.005448117964560538,0.0038289865569822723,199.98599691198086,0.006846953454645723,0.007156134564496597,3.4235992260066423e-05,2.3631292841663145e-05,0.9433967104703253,0.0,0.43103744852401793,,200.0,199.9917694325913,0.004899977539487906,0.003330589869221967,199.98758689585904,0.006164560428674172,0.006248543712274568,3.0823765161590805e-05,2.0913763004224402e-05,0.9051122296817788,0.0,0.43103744852401793,,200.0,199.9928159751779,0.004336760631734865,0.00284726419036474,199.989176892372,0.0054617481823307674,0.005361359445657854,2.7309472991158724e-05,1.819623318498189e-05,0.8668277488932326,0.0,0.43103744852401793,999.9299846231219,0.0,0.03414207805688234,2.005340338229189e-14,0.03587329882120116,2.842170943040401e-14,,
0.0,32,female,2041,2.3063456404137498e-05,999.9299846231219,0.03414207805690239,0.03587329882122958,1000,999.8996822366746,0.04138183546228902,0.05893592786310364,3.4143302889809705e-05,3.030496741974621e-05,1.1254386320046308,0.0,0.43103744852401793,5,,200.0,199.98281698216002,0.008157971911722255,0.009025045928268582,199.97536275830058,0.009888651345614275,0.014748590353804047,4.944690308866097e-05,3.7275016428608024e-05,1.2092839875792403,0.0,0.43103744852401793,,200.0,199.98440694074998,0.007510844079509424,0.00808221517050356,199.97764957666453,0.009102760472440628,0.013247662863022924,4.551681731945537e-05,3.3790025708610384e-05,1.1638934309564466,0.0,0.43103744852401793,,200.0,199.98599691198086,0.006846953454645723,0.007156134564496597,199.97993642117936,0.008297860485904338,0.01176571833474327,4.14917433303479e-05,3.030503498861274e-05,1.1185028743336531,0.0,0.43103744852401793,,200.0,199.98758689585904,0.006164560428674172,0.006248543712274568,199.98222329185637,0.007471529980655629,0.010305178162980155,3.7359574888654746e-05,2.6820044245280048e-05,1.0731123177108595,0.0,0.43103744852401793,,200.0,199.989176892372,0.0054617481823307674,0.005361359445657854,199.98451018867385,0.006621033177584087,0.008868778148553247,3.310663396487984e-05,2.3335053525282404e-05,1.0277217610880658,0.0,0.43103744852401793,999.8996822366747,-1.1368683772161603e-13,0.04138183546219895,9.006684287271582e-14,0.05893592786310364,0.0,,
0.0,33,female,2042,2.9717062582868443e-05,999.8996822366746,0.04138183546228902,0.05893592786310364,1000,999.8622707793113,0.04907798164538235,0.0886512390433154,4.138427448290461e-05,3.741591074001615e-05,1.266118459251108,0.0,0.43103744852401793,5,,200.0,199.97536275830058,0.009888651345614275,0.014748590353804047,199.96615980471387,0.011739070293217229,0.022101124992900623,5.8701838349419514e-05,4.602149598937328e-05,1.3607537154445695,0.0,0.43103744852401793,,200.0,199.97764957666453,0.009102760472440628,0.013247662863022924,199.96930693075396,0.010799544906131761,0.019893524339920532,5.400309609019131e-05,4.171876183094426e-05,1.3096777322967184,0.0,0.43103744852401793,,200.0,199.97993642117936,0.008297860485904338,0.01176571833474327,199.97245410632442,0.00983932978820373,0.017706563887372795,4.920100484469668e-05,3.741602767251524e-05,1.2586017491488672,0.0,0.43103744852401793,,200.0,199.98222329185637,0.007471529980655629,0.010305178162980155,199.97560133144273,0.008855469720762827,0.015543198836496686,4.428078992942669e-05,3.3113293485275666e-05,1.2075257660010161,0.0,0.43103744852401793,,200.0,199.98451018867385,0.006621033177584087,0.008868778148553247,199.9787486060762,0.007844566937209446,0.013406826986567921,3.92254641311026e-05,2.881055932684665e-05,1.1564497828531648,0.0,0.43103744852401793,999.8622707793112,1.1368683772161603e-13,0.049077981645524994,-1.426428419826209e-13,0.08865123904325856,5.684341886080802e-14,,
0.0,34,female,2043,3.66304627427472e-05,999.8622707793113,0.04907798164538235,0.0886512390433154,1000,999.8173131575069,0.05740838804297255,0.12527845445015373,4.908233285500508e-05,4.496482553815482e-05,1.3716283289473967,0.0,0.43103744852401793,5,,200.0,199.96615980471387,0.011739070293217229,0.022101124992900623,199.95510064083552,0.013746581926005558,0.031152777238474982,6.874361740302541e-05,5.530670646937337e-05,1.474341720789987,0.0,0.43103744852401793,,200.0,199.96930693075396,0.010799544906131761,0.019893524339920532,199.95928154874326,0.012638389338178502,0.028080061918558386,6.320082010560186e-05,5.013586075912247e-05,1.419002204145242,0.0,0.43103744852401793,,200.0,199.97245410632442,0.00983932978820373,0.017706563887372795,199.96346254407055,0.011507699559385257,0.025029756370059886,5.7545699571128334e-05,4.496501504887156e-05,1.3636626875004971,0.0,0.43103744852401793,,200.0,199.97560133144273,0.008855469720762827,0.015543198836496686,199.96764362684286,0.010351097887923832,0.02200527526920837,5.176118453518894e-05,3.979416930399734e-05,1.3083231708557521,0.0,0.43103744852401793,,200.0,199.9787486060762,0.007844566937209446,0.013406826986567921,199.97182479701468,0.009164619331347395,0.019010583653965796,4.5827452689852015e-05,3.4623323593746434e-05,1.252983654211007,0.0,0.43103744852401793,999.817313157507,-1.1368683772161603e-13,0.05740838804284054,1.3200551762793111e-13,0.12527845445026742,-1.1368683772161603e-13,,
0.0,35,female,2044,4.383898438384192e-05,999.8173131575069,0.05740838804297255,0.12527845445015373,1000,999.7643725209348,0.0665155323114277,0.16911194675378738,5.7415580978218854e-05,5.295171181416221e-05,1.441968240354928,0.0,0.43103744852401793,5,,200.0,199.95510064083552,0.013746581926005558,0.031152777238474982,199.94196723150515,0.016011988364208564,0.04202078013065602,8.007676626198616e-05,6.568394914706344e-05,1.5634934246510908,0.0,0.43103744852401793,,200.0,199.95928154874326,0.012638389338178502,0.028080061918558386,199.94742071909351,0.014685580965221037,0.03789369994126446,7.344181973750656e-05,5.931798384952031e-05,1.4983186240200008,0.0,0.43103744852401793,,200.0,199.96346254407055,0.011507699559385257,0.025029756370059886,199.95287435542767,0.013333439656855395,0.0337922049154713,6.667846434593012e-05,5.295201855197718e-05,1.4331438233889107,0.0,0.43103744852401793,,200.0,199.96764362684286,0.010351097887923832,0.02200527526920837,199.95832814053523,0.011951119796025873,0.029720739668732676,5.976448020291711e-05,4.658605325443406e-05,1.3679690240606146,0.0,0.43103744852401793,,200.0,199.97182479701468,0.009164619331347395,0.019010583653965796,199.96378207437303,0.010533403529314016,0.02568452209766292,5.267378215117823e-05,4.0220087956890934e-05,1.3027942234295247,0.0,0.43103744852401793,999.7643725209346,2.2737367544323206e-13,0.06651553231162488,-1.971756091734278e-13,0.16911194675378738,0.0,,
0.0,36,female,2045,5.133937845617935e-05,999.7643725209348,0.0665155323114277,0.16911194675378738,1000,999.7030130347822,0.07654432211006679,0.22044264310773087,6.652678278517577e-05,6.137583099893571e-05,1.4771381934737016,0.0,0.43103744852401793,5,,200.0,199.94196723150515,0.016011988364208564,0.04202078013065602,199.92674547454862,0.01845040807999766,0.05480411737138979,9.227732628709108e-05,7.613377331200385e-05,1.6012732732571437,0.0,0.43103744852401793,,200.0,199.94742071909351,0.014685580965221037,0.03789369994126446,199.93367380064723,0.016912518157909857,0.04941368119486356,8.458348869727347e-05,6.875503063333074e-05,1.5345236056890075,0.0,0.43103744852401793,,200.0,199.95287435542767,0.013333439656855395,0.0337922049154713,199.94060236684226,0.015344518201686232,0.044053114956057016,7.673949407720242e-05,6.137628795465763e-05,1.467773938120871,0.0,0.43103744852401793,,200.0,199.95832814053523,0.011951119796025873,0.029720739668732676,199.94753117316566,0.013741060130626839,0.03872776670371536,6.871860724408196e-05,5.399754527598451e-05,1.4010242718870092,0.0,0.43103744852401793,,200.0,199.96378207437303,0.010533403529314016,0.02568452209766292,199.95446021957844,0.012095817539651974,0.0334439628819041,6.0489202691507726e-05,4.66188025973114e-05,1.334274604318873,0.0,0.43103744852401793,999.7030130347822,0.0,0.07654432210987255,1.9423351815817114e-13,0.22044264310792983,-1.9895196601282805e-13,,
0.0,37,female,2046,5.846847820997431e-05,999.7030130347822,0.07654432211006679,0.22044264310773087,1000,999.6121012097313,0.10900055789682028,0.2788982323718301,7.656119946323595e-05,9.094296788513914e-05,1.4425806973061586,0.0,0.43103744852401793,5,,200.0,199.92674547454862,0.01845040807999766,0.05480411737138979,199.90419288330156,0.026415810638027996,0.06939130606039612,0.00013212489478520116,0.00011281063623351444,1.5635856134294912,0.0,0.43103744852401793,,200.0,199.93367380064723,0.016912518157909857,0.04941368119486356,199.91330614715284,0.024147362776803842,0.0625464900703605,0.00012077458401561864,0.00010187724071174988,1.4984069698751386,0.0,0.43103744852401793,,200.0,199.94060236684226,0.015344518201686232,0.044053114956057016,199.922419826461,0.02184278493636163,0.055737388602636884,0.00010924436966123045,9.094384518998533e-05,1.4332283263207855,0.0,0.43103744852401793,,200.0,199.94753117316566,0.013741060130626839,0.03872776670371536,199.93153392126862,0.019495767469128615,0.04897031126225215,9.750271103618485e-05,8.001044966822079e-05,1.3680496840693037,0.0,0.43103744852401793,,200.0,199.95446021957844,0.012095817539651974,0.0334439628819041,199.94064843154732,0.01709883207646627,0.04225273637621285,8.551222601004407e-05,6.907705414645623e-05,1.302871040514951,0.0,0.43103744852401793,999.6121012097313,0.0,0.10900055789678835,3.1932789745781065e-14,0.2788982323718585,-2.842170943040401e-14,,
0.0,38,female,2047,8.142129217260851e-05,999.6121012097313,0.10900055789682028,0.2788982323718301,1000,999.4709508024453,0.16875238126476688,0.36029681628997423,0.00010903096644063437,0.00014121515099490382,1.3734657094024865,0.0,0.43103744852401793,5,,200.0,199.90419288330156,0.026415810638027996,0.06939130606039612,199.86917841440453,0.04097950930310554,0.08984207629237062,0.00020498962998540915,0.0001751715922093485,1.4880468893078773,0.0,0.43103744852401793,,200.0,199.91330614715284,0.024147362776803842,0.0625464900703605,199.8816835050194,0.037424383261468644,0.08089211171912325,0.00018719763036548863,0.00015819428966282607,1.426017105356597,0.0,0.43103744852401793,,200.0,199.922419826461,0.02184278493636163,0.055737388602636884,199.89418937803248,0.03381432542153014,0.07199629654598994,0.0001691325116799831,0.00014121698711630365,1.3639873214053164,0.0,0.43103744852401793,,200.0,199.93153392126862,0.019495767469128615,0.04897031126225215,199.9066960335163,0.030140713563799743,0.06316325291987823,0.00015075117749275844,0.0001242396845697813,1.3019575386939637,0.0,0.43103744852401793,,200.0,199.94064843154732,0.01709883207646627,0.04225273637621285,199.91920347147257,0.02639344971485874,0.05440307881258377,0.00013200315546464496,0.00010726238202325887,1.2399277547426835,0.0,0.43103744852401793,999.4709508024451,1.1368683772161603e-13,0.1687523812647628,4.08006961549745e-15,0.3602968162899458,2.842170943040401e-14,,
0.0,39,female,2048,0.00012139531463817212,999.4709508024453,0.16875238126476688,0.36029681628997423,1000,999.2588939196486,0.259457687768645,0.4816483925827697,0.00016881320412476074,0.00021219164175912712,1.2697932297626855,0.0,0.43103744852401793,5,,200.0,199.86917841440453,0.04097950930310554,0.08984207629237062,199.81657650052085,0.06296017881937888,0.12046332065978049,0.0003149906181761052,0.0002632163570531783,1.3752874231245482,0.0,0.43103744852401793,,200.0,199.8816835050194,0.037424383261468644,0.08089211171912325,199.83417609200254,0.057525221842828586,0.10829868615462601,0.00028778194124482213,0.0002377059208430381,1.3179580591506699,0.0,0.43103744852401793,,200.0,199.89418937803248,0.03381432542153014,0.07199629654598994,199.851777233634,0.051997685679313024,0.09622508068667912,0.0002601135756455861,0.0002121954846328979,1.2606286951767913,0.0,0.43103744852401793,,200.0,199.9066960335163,0.030140713563799743,0.06316325291987823,199.86937992557534,0.046364413738967054,0.08425566068569879,0.0002319197714626886,0.00018668504842275774,1.2032993323488828,0.0,0.43103744852401793,,200.0,199.91920347147257,0.02639344971485874,0.05440307881258377,199.8869841679158,0.04061018768826824,0.07240564439592845,0.0002031244752339507,0.00016117461221261755,1.1459699683750044,0.0,0.43103744852401793,999.2588939196486,0.0,0.2594576877687558,-1.1080025785759062e-13,0.48164839258271286,5.684341886080802e-14,,
0.0,40,female,2049,0.0001758598482761387,999.2588939196486,0.259457687768645,0.4816483925827697,1000,998.9552920737273,0.3872843880270693,0.6574235382456664,0.0002595827153662434,0.00030387317874691166,1.131563257648187,0.0,0.43103744852401793,5,,200.0,199.81657650052085,0.06296017881937888,0.12046332065978049,199.74042995106862,0.09438377768866411,0.16518627124270324,0.0004723089832424018,0.000381154874746608,1.2390374319342334,0.0,0.43103744852401793,,200.0,199.83417609200254,0.057525221842828586,0.10829868615462601,199.7657409753057,0.08609925094947612,0.1481597737448226,0.00043081540231004083,0.00034251817602039833,1.1806872219541626,0.0,0.43103744852401793,,200.0,199.851777233634,0.051997685679313024,0.09622508068667912,199.79105520694523,0.077648217906204,0.13129657514855353,0.0003884961305880434,0.00030388147729418853,1.1223370129797285,0.0,0.43103744852401793,,200.0,199.86937992557534,0.046364413738967054,0.08425566068569879,199.81637264637197,0.06900658632971575,0.11462076729830528,0.0003452307847357858,0.0002652447787945869,1.0639868029996575,0.0,0.43103744852401793,,200.0,199.8869841679158,0.04061018768826824,0.07240564439592845,199.84169329403565,0.060146555153112416,0.09816015081122487,0.0003008804481163783,0.00022660808006837714,1.0056365940252234,0.0,0.43103744852401793,998.9552920737272,1.1368683772161603e-13,0.3872843880271724,-1.0308420783644578e-13,0.6574235382456095,5.684341886080802e-14,,
0.0,41,female,2050,0.000238971409753422,998.9552920737273,0.3872843880270693,0.6574235382456664,1000,998.5395529777294,0.5642091797012654,0.8962378425693487,0.000387539165396393,0.00041626050052736007,0.9587757945361292,0.0,0.43103744852401793,5,,200.0,199.74042995106862,0.09438377768866411,0.16518627124270324,199.63616652926768,0.13732313138975127,0.22651033934255338,0.0006873941663781985,0.0005221308663978182,1.0490539038788462,0.0,0.43103744852401793,,200.0,199.7657409753057,0.08609925094947612,0.1481597737448226,199.67203211842065,0.1253940693938271,0.20257381218553405,0.0006276060296990693,0.0004692037905101527,0.9996506219487867,0.0,0.43103744852401793,,200.0,199.79105520694523,0.077648217906204,0.13129657514855353,199.70790415099768,0.11317338054370542,0.17892246845860882,0.0005663735875202715,0.0004162767146224871,0.9502473408701682,0.0,0.43103744852401793,,200.0,199.81637264637197,0.06900658632971575,0.11462076729830528,199.7437826280727,0.10062233171004917,0.1555950402172641,0.0005035033716870817,0.00036334963904524414,0.9008440589401088,0.0,0.43103744852401793,,200.0,199.84169329403565,0.060146555153112416,0.09816015081122487,199.77966755097071,0.08769626666379847,0.1326361823654736,0.00043877231874542256,0.0003104225631575786,0.8514407778614902,0.0,0.43103744852401793,998.5395529777295,-1.1368683772161603e-13,0.5642091797011315,1.3389289676979388e-13,0.896237842569434,-8.526512829121202e-14,,
0.0,42,female,2051,0.0002983440869963478,998.5395529777294,0.5642091797012654,0.8962378425693487,1000,997.9911537933712,0.8145316643240221,1.1943145423048236,0.0005647152989224375,0.000549352129962267,0.7514308389493737,0.0,0.43103744852401793,5,,200.0,199.63616652926768,0.13732313138975127,0.22651033934255338,199.49864795657882,0.19789197382231993,0.30346006959885585,0.0009909634583117456,0.0006890833529898006,0.8217881425646045,0.0,0.43103744852401793,,200.0,199.67203211842065,0.1253940693938271,0.20257381218553405,199.5484269352402,0.18090937668131085,0.2706636880784856,0.0009057726822802879,0.0006192327288192114,0.7830875275211017,0.0,0.43103744852401793,,200.0,199.70790415099768,0.11317338054370542,0.17892246845860882,199.5982183347713,0.16344605140264123,0.2383356138260524,0.0008182052943184918,0.000549382104648622,0.7443869131445846,0.0,0.43103744852401793,,200.0,199.7437826280727,0.10062233171004917,0.1555950402172641,199.64802215810593,0.1454447169185633,0.20653312497549337,0.0007279753397018852,0.0004795314808877135,0.7056862981010819,0.0,0.43103744852401793,,200.0,199.77966755097071,0.08769626666379847,0.1326361823654736,199.69783840867484,0.12683954549926996,0.1753220458258795,0.0006347541594855373,0.00040968085671712416,0.6669856837245648,0.0,0.43103744852401793,997.991153793371,1.1368683772161603e-13,0.8145316643241052,-8.304468224196171e-14,1.1943145423047667,5.684341886080802e-14,,
0.0,43,female,2052,0.00034216127682775745,997.9911537933712,0.8145316643240221,1.1943145423048236,1000,997.2962675082582,1.167665320797937,1.536067170943852,0.000815505634562712,0.0006965275336155192,0.543985178726903,0.0,0.43103744852401793,5,,200.0,199.49864795657882,0.19789197382231993,0.30346006959885585,199.32441984526116,0.2834156701474584,0.3921644845913761,0.00141986244886454,0.0008737113595828184,0.5946541683617442,0.0,0.43103744852401793,,200.0,199.5484269352402,0.18090937668131085,0.2706636880784856,199.3918138829048,0.25926521490301097,0.34892090219216243,0.00129859160328404,0.0007851454646921645,0.5666500139309409,0.0,0.43103744852401793,,200.0,199.5982183347713,0.16344605140264123,0.2383356138260524,199.4592307073014,0.23436459464350706,0.30640469805510406,0.0011736209881400461,0.0006965795698015105,0.5386458599827753,0.0,0.43103744852401793,,200.0,199.64802215810593,0.1454447169185633,0.20653312497549337,199.52667032588639,0.2086347138062584,0.2646949603073665,0.0010445560125927522,0.0006080136754303043,0.510641705551972,0.0,0.43103744852401793,,200.0,199.69783840867484,0.12683954549926996,0.1753220458258795,199.59413274690468,0.1819851272974245,0.2238821257978998,0.0009109453584037483,0.0005194477805396503,0.4826375516038063,0.0,0.43103744852401793,997.2962675082583,-1.1368683772161603e-13,1.1676653207976595,2.7755575615628914e-13,1.5360671709439089,-5.684341886080802e-14,,
0.0,44,female,2053,0.00036247875420847026,997.2962675082582,1.167665320797937,1.536067170943852,1000,996.4617969241029,1.6402139424592406,1.897989133437818,0.0011694616925114803,0.0008370831424017608,0.3709963041277081,0.0,0.43103744852401793,5,,200.0,199.32441984526116,0.2834156701474584,0.3921644845913761,199.11522953116656,0.3981483800158093,0.4866220888176258,0.0019955974089770237,0.001050047773323299,0.40538950211119856,0.0,0.43103744852401793,,200.0,199.3918138829048,0.25926521490301097,0.34892090219216243,199.20375509133441,0.36424705665218715,0.43199785201341,0.0018251776473769846,0.0009436071053586275,0.3862984222436774,0.0,0.43103744852401793,,200.0,199.4592307073014,0.23436459464350706,0.30640469805510406,199.2923200094902,0.32924708668138436,0.3784329038284113,0.0016493562868523277,0.0008371664373939558,0.36720734270518135,0.0,0.43103744852401793,,200.0,199.52667032588639,0.2086347138062584,0.2646949603073665,199.380924302739,0.29304563363902203,0.32603006362197107,0.0014676206104000183,0.0007307257700535694,0.3481162628376602,0.0,0.43103744852401793,,200.0,199.59413274690468,0.1819851272974245,0.2238821257978998,199.4695679893732,0.2555257854706333,0.27490622515617247,0.0012793874852736096,0.0006242851020888978,0.3290251832991642,0.0,0.43103744852401793,996.4617969241034,-4.547473508864641e-13,1.6402139424590363,2.042810365310288e-13,1.8979891334375907,2.2737367544323206e-13,,
0.0,45,female,2054,0.00034086322976746694,996.4617969241029,1.6402139424592406,1.897989133437818,1000,995.4946847193681,2.2671098721326643,2.238205408499198,0.0016433329705800215,0.0009710174791827863,0.23246421589035796,0.0,0.13744154347194604,5,,200.0,199.11522953116656,0.3981483800158093,0.4866220888176258,198.86951982999832,0.5631864077221868,0.5672937622794905,0.002823942062195545,0.001234769587433705,0.2264202994596221,0.0,0.13744154347194604,,200.0,199.20375509133441,0.36424705665218715,0.43199785201341,198.98416227992286,0.4768797774942286,0.5389579425829254,0.0023908417030978585,0.0011029608086698503,0.3476403029670635,0.0,0.13744154347194604,,200.0,199.2923200094902,0.32924708668138436,0.3784329038284113,199.09887081785996,0.4624423117104017,0.43868687042964893,0.0023172943916747483,0.0009711520299059953,0.20212268887152826,0.0,0.13744154347194604,,200.0,199.380924302739,0.29304563363902203,0.32603006362197107,199.21364548165542,0.40962191351399735,0.376732604830579,0.002051974796620875,0.000839343250434606,0.1899738836663939,0.0,0.13744154347194604,,200.0,199.4695679893732,0.2555257854706333,0.27490622515617247,199.3284863099327,0.35497946169118966,0.31653422837609924,0.0017777108401011846,0.0007075344716707511,0.17782507828343444,0.0,0.13744154347194604,995.4946847193694,-1.2505552149377763e-12,2.2671098721320044,6.59916565837193e-13,2.238205408498743,4.547473508864641e-13,,
0.0,46,female,2055,0.0002737739780363169,995.4946847193681,2.2671098721326643,2.238205408499198,1000,994.4019019941318,3.086731381731056,2.5113666241371675,0.0022721955124177253,0.0010983312825276984,0.12838891401485256,0.0,0.13744154347194604,5,,200.0,198.86951982999832,0.5631864077221868,0.5672937622794905,198.59194904277769,0.7743602065030378,0.6336907507192677,0.0038841076479717777,0.001396718193248275,0.12544443788487453,0.0,0.13744154347194604,,200.0,198.98416227992286,0.4768797774942286,0.5389579425829254,198.73606010663462,0.6414365320975725,0.6225033612678033,0.003217196237847453,0.0012476217778498863,0.19260438439446426,0.0,0.13744154347194604,,200.0,199.09887081785996,0.4624423117104017,0.43868687042964893,198.88027574672856,0.6320460975882525,0.4876781556831986,0.0031679552006890575,0.0010985253624514971,0.1119827469082112,0.0,0.13744154347194604,,200.0,199.21364548165542,0.40962191351399735,0.376732604830579,199.02459603885424,0.5577492088150252,0.41765475233071925,0.0027945818961235933,0.0009494289462527759,0.10525190146914006,0.0,0.13744154347194604,,200.0,199.3284863099327,0.35497946169118966,0.31653422837609924,199.1690210591387,0.48113933672627474,0.3498396041350418,0.002409912097101625,0.0008003325308543869,0.09852105593154785,0.0,0.13744154347194604,994.4019019941338,-2.0463630789890885e-12,3.0867313817301625,8.93507490218326e-13,2.5113666241360306,1.1368683772161603e-12,,
0.0,47,female,2056,0.00017662418944347358,994.4019019941318,3.086731381731056,2.5113666241371675,1000,993.1904402114616,4.122012543052165,2.6875472454862575,0.0030945028128134544,0.0012190245524364971,0.05877039776262286,0.0,0.13744154347194604,5,,200.0,198.59194904277769,0.7743602065030378,0.6336907507192677,198.2843170620371,1.0388275920641683,0.6768553458987299,0.005211776052735447,0.0015502667638534454,0.05735613030870401,0.0,0.13744154347194604,,200.0,198.73606010663462,0.6414365320975725,0.6225033612678033,198.46104496694946,0.8623804814094067,0.6765745516411243,0.004326538536399145,0.0013847793960228161,0.08806322827557272,0.0,0.13744154347194604,,200.0,198.88027574672856,0.6320460975882525,0.4876781556831986,198.63793038685262,0.8428444944201648,0.5192251187272063,0.004225191600151995,0.0012192920281921867,0.05120113041511284,0.0,0.13744154347194604,,200.0,199.02459603885424,0.5577492088150252,0.41765475233071925,198.81497346222162,0.7411664731747817,0.44386006460359795,0.0037140750137516403,0.00105380465947324,0.04812363049084032,0.0,0.13744154347194604,,200.0,199.1690210591387,0.48113933672627474,0.3498396041350418,198.9921743334038,0.6367935019819997,0.3710321646142063,0.0031898852600745807,0.0008883172916426106,0.04504613052152166,0.0,0.13744154347194604,993.1904402114645,-2.9558577807620168e-12,4.122012543050522,1.6431300764452317e-12,2.687547245484865,1.3926637620897964e-12,,
0.0,48,female,2057,9.643464630117477e-05,993.1904402114616,4.122012543052165,2.6875472454862575,1000,991.867303592167,5.348973688713613,2.783722719119396,0.004133120499666305,0.0013330965503400795,0.023608668610807033,0.0,0.13744154347194604,5,,200.0,198.2843170620371,1.0388275920641683,0.6768553458987299,197.9484276775766,1.3511116537536363,0.7004606686697628,0.006779301438863081,0.001695414977067714,0.022985188887101604,0.0,0.13744154347194604,,200.0,198.46104496694946,0.8623804814094067,0.6765745516411243,198.16071640793209,1.1328056130168795,0.7064779790510443,0.005684106545609664,0.001514433375399263,0.035290908313157475,0.0,0.13744154347194604,,200.0,198.63793038685262,0.8428444944201648,0.5192251187272063,198.37323280619867,1.0904243006717338,0.5363428931295857,0.005466781851329922,0.0013334517737308119,0.020518602762953437,0.0,0.13744154347194604,,200.0,198.81497346222162,0.7411664731747817,0.44386006460359795,198.5859771168147,0.9560061403259162,0.45801674285939953,0.0047910024984263834,0.0011524701710908724,0.01928530970990536,0.0,0.13744154347194604,,200.0,198.9921743334038,0.6367935019819997,0.3710321646142063,198.7989495836492,0.8186259809442405,0.3824244354065627,0.0041009714632033725,0.0009714885694224214,0.01805201663880527,0.0,0.13744154347194604,991.8673035921712,-4.206412995699793e-12,5.348973688712406,1.2070344723724702e-12,2.783722719116355,3.0411229090532288e-12,,
